date,symbol,open,high,low,close,adj_close,volume,source,ingestion_ts
2026-04-01,ISP.MI,444.4232300657255,447.31204789824346,443.506593820545,446.39135234182277,446.39135234182277,3374985.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-02,ISP.MI,447.2809248832688,450.71820564408785,442.983314073924,446.4139321372753,446.4139321372753,2481818.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-03,ISP.MI,442.4273594288226,454.053080043305,437.9020083509422,449.4558384405871,449.4558384405871,2364931.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-06,ISP.MI,450.07194557271464,450.91721050384325,449.0262242737938,449.87111202621674,449.87111202621674,3257034.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-07,ISP.MI,450.6783004222836,452.79410753145805,437.38487778728563,439.44796163326777,439.44796163326777,3001247.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-08,ISP.MI,438.8771779451321,442.41210746160544,430.9635150025142,434.4628897018553,434.4628897018553,3034878.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-09,ISP.MI,433.0251950674655,435.6123153828265,427.1181837340774,429.6853500583736,429.6853500583736,2735118.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-10,ISP.MI,428.63737958479066,443.14710423825153,428.4179816787736,442.9203955750558,442.9203955750558,3410868.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-13,ISP.MI,442.3439722451967,453.38684139326006,440.4698292942994,451.47401586057845,451.47401586057845,3289753.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-14,ISP.MI,452.11460406352063,455.1940205652363,450.259088475316,453.33350251734294,453.33350251734294,1624848.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-15,ISP.MI,454.76306238737925,460.026476340524,452.3444825875172,457.59284681472764,457.59284681472764,2625460.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-16,ISP.MI,453.6615175252617,460.3074592020471,451.17152287646104,457.79477848165794,457.79477848165794,3608545.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-17,ISP.MI,458.26350873003884,478.0330231394307,452.64335278880407,472.2414414569687,472.2414414569687,2170018.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-20,ISP.MI,473.16315565398224,482.83654263509817,470.7188031511165,480.3550370002545,480.3550370002545,1834039.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-21,ISP.MI,480.68002865705046,483.4946509020376,480.26071735477285,483.0732519208394,483.0732519208394,2704519.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-22,ISP.MI,482.29095204464375,485.36050472484857,466.85837105211954,469.8487349341157,469.8487349341157,3189306.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-23,ISP.MI,472.5171193968626,478.65559134488774,456.3040585679325,462.3099288594032,462.3099288594032,2495525.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-24,ISP.MI,464.7960515330787,467.2741287800931,457.03685353374794,459.4866233691908,459.4866233691908,3868458.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-27,ISP.MI,458.8135442046551,466.3291631692397,456.8646638883707,464.35673729715427,464.35673729715427,4439425.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-28,ISP.MI,464.2024260019375,492.94326419194226,461.98376846972053,490.5984467626612,490.5984467626612,1730396.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-29,ISP.MI,492.113101262656,496.21564131071636,466.6656824410348,470.5887832987392,470.5887832987392,2543703.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-04-30,ISP.MI,473.00314468863513,475.2558216335464,469.31378022887384,471.55958220909895,471.55958220909895,1582742.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-01,ISP.MI,470.02131050666776,470.05065812063447,468.1223423654594,468.1515732350861,468.1515732350861,3303134.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-04,ISP.MI,466.1924542180149,469.9185412126596,464.6480088511696,468.3668921671925,468.3668921671925,2362347.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-05,ISP.MI,468.8805255349994,492.0971906416376,466.188571922509,489.2880724919972,489.2880724919972,2485983.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-06,ISP.MI,487.0890566656322,500.0261173313291,483.12293484314233,495.9875396263377,495.9875396263377,3730874.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-07,ISP.MI,492.1287615410486,493.93449100334743,480.87248266399814,482.6434082635439,482.6434082635439,2008765.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-08,ISP.MI,481.0596121042567,493.4122222281039,478.74324065285225,491.0477564204815,491.0477564204815,1886511.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-11,ISP.MI,491.867145453478,515.2389380522858,488.82755278011587,512.0744701223033,512.0744701223033,1584471.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-12,ISP.MI,515.2567268136476,518.4814256583353,513.7674767765218,516.9871740976045,516.9871740976045,3846837.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-13,ISP.MI,515.5214851364029,518.4254243755529,497.9404100244893,500.7612044100923,500.7612044100923,3629788.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-14,ISP.MI,500.51229315219325,505.4074057776001,496.5738384290733,501.4614820322821,501.4614820322821,2601654.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-15,ISP.MI,501.77348144602564,502.40271233643557,500.79011142729206,501.4188976647327,501.4188976647327,2035635.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-18,ISP.MI,500.1180177367267,519.1517977755686,496.5042538195711,515.4274109041108,515.4274109041108,3449205.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-19,ISP.MI,513.9282101600754,514.7704210336949,496.49782653431254,497.3128085623102,497.3128085623102,5574978.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-20,ISP.MI,497.97917778885784,498.83512257554344,488.710396237378,489.55185583549866,489.55185583549866,2639785.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-21,ISP.MI,487.2070363670037,500.21446486129025,485.57546961416017,498.54492958942257,498.54492958942257,2072786.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-05-22,ISP.MI,497.01456866974917,517.2105799556788,491.3179500270287,511.34965721047547,511.34965721047547,3819206.0,synthetic_sample,2026-05-23T18:18:53.434289+00:00
2026-03-02,ASML.AS,393.54155879617275,408.457823738537,390.27840510447527,405.09883980137954,405.09883980137954,2830515.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-03,ASML.AS,406.42717705915953,411.1150986891028,403.9423916657211,408.6169257667025,408.6169257667025,4204994.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-04,ASML.AS,408.46253056556515,410.9177895272205,407.02451609277733,409.47620635389046,409.47620635389046,4998794.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-05,ASML.AS,406.3210645999274,418.05967552846613,405.14495260695486,416.8530782158707,416.8530782158707,3124633.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-06,ASML.AS,414.8624265928603,429.5319374450712,411.65582580734144,426.2374158282612,426.2374158282612,3571362.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-09,ASML.AS,427.8261117469081,433.1123360859253,416.32735228654104,421.535854130371,421.535854130371,3978090.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-10,ASML.AS,420.37982573790345,428.6539045185404,419.4394109768421,427.6971205322823,427.6971205322823,3205827.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-11,ASML.AS,427.54573849698255,428.37007525771776,424.70689864526764,425.5273438061306,425.5273438061306,2505166.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-12,ASML.AS,428.80371889492704,432.7315225052775,428.1790851372335,432.1020840545901,432.1020840545901,2816436.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-13,ASML.AS,433.1941197829629,443.49859747471066,429.1541029216634,439.40069737589414,439.40069737589414,3458513.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-16,ASML.AS,435.6247948841897,449.7654582401809,433.0844802734757,447.1578892206415,447.1578892206415,3442803.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-17,ASML.AS,449.74229700264766,453.4398925809021,435.97293089949727,439.5870340967435,439.5870340967435,1993289.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-18,ASML.AS,439.8501651276407,441.59554678145116,431.39166008292233,433.11029707917993,433.11029707917993,2797365.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-19,ASML.AS,433.7500881588714,437.4252281070586,425.5282336966627,429.1645203886605,429.1645203886605,2594986.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-20,ASML.AS,429.6866765049939,431.7704242678001,426.0931978454609,428.16958855300146,428.16958855300146,3889988.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-23,ASML.AS,429.73387413799816,429.81109826767397,427.27257342401737,427.34936905284417,427.34936905284417,2620258.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-24,ASML.AS,427.21305924225,431.35343431520664,422.9109886859034,427.0497813358536,427.0497813358536,2780265.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-25,ASML.AS,424.51896743327654,427.0045679874492,414.3607358139498,416.8011477704328,416.8011477704328,2756082.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-26,ASML.AS,417.3405316378266,419.3265735052009,414.74893802581715,416.73208441198847,416.73208441198847,3802527.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-27,ASML.AS,414.4286939283523,417.38156597636424,404.82437078004153,407.7295100501152,407.7295100501152,3975077.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-30,ASML.AS,410.6922163830712,410.78393803308455,407.7197727525339,407.8108508948636,407.8108508948636,3529748.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-31,ASML.AS,407.2201108520115,410.3650279545559,401.0472036640201,404.1685539207067,404.1685539207067,4114163.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-01,ASML.AS,404.08490635857265,412.1393086476682,402.62342923644655,410.654072444727,410.654072444727,4249013.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-02,ASML.AS,409.54362153995976,417.91286670946823,407.342087294067,415.6783547184186,415.6783547184186,1984279.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-03,ASML.AS,416.2422928438067,432.1520738069019,411.847950142713,427.637430642652,427.637430642652,3617600.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-06,ASML.AS,428.4146453946797,432.08563563375014,423.0693219480209,426.7258411978549,426.7258411978549,2844489.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-07,ASML.AS,425.5673611821368,435.6284672190951,423.31420604071747,433.3341908036065,433.3341908036065,2278793.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-08,ASML.AS,434.1195029982945,439.1801816553265,431.6903155321993,436.73635118248825,436.73635118248825,2880314.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-09,ASML.AS,436.85466519444606,438.70792411867626,432.2909225286563,434.13263383922225,434.13263383922225,3745474.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-10,ASML.AS,433.9661544723683,435.1432583826923,432.0130927641343,433.18808621681853,433.18808621681853,4489067.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-13,ASML.AS,431.8858577871925,438.04314588012284,429.0058231927707,435.14140166308397,435.14140166308397,2229011.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-14,ASML.AS,439.1697463291606,448.21259129881327,437.87712047578754,446.8972208610405,446.8972208610405,3641650.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-15,ASML.AS,449.01156645131516,449.3233015395704,447.0823732690115,447.39298462508225,447.39298462508225,5099998.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-16,ASML.AS,448.69644258250355,452.25038712257657,438.42061858379765,441.92089674309125,441.92089674309125,4930899.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-17,ASML.AS,443.9121638974682,455.88869581611505,438.92890459170644,450.8278030816647,450.8278030816647,1315881.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-20,ASML.AS,451.36863132311777,461.38550223548214,449.96288409774263,459.95301970041663,459.95301970041663,5379272.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-21,ASML.AS,459.31031410122347,463.67378097182336,446.48111714644523,450.76338786636813,450.76338786636813,3967330.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-22,ASML.AS,445.99779976092924,449.9668336100694,436.4765474204766,440.39572717678556,440.39572717678556,1752402.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-23,ASML.AS,438.2483810042726,447.4563049653059,437.33124646177316,446.5218562915937,446.5218562915937,2576464.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-24,ASML.AS,450.3887811014284,451.7801450900568,440.45020688360216,441.81508457172447,441.81508457172447,4272820.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-27,ASML.AS,443.8654619336637,449.72999470644817,434.99108423367846,440.8153172421442,440.8153172421442,3414067.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-28,ASML.AS,441.1720579159153,452.10794139618156,440.4962223953828,451.4164124550024,451.4164124550024,2702951.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-29,ASML.AS,448.5679089470912,450.16656870236045,436.09930804939285,437.6590896548162,437.6590896548162,3172274.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-04-30,ASML.AS,438.7703510329279,445.690864155523,432.68767954985265,439.5967364943618,439.5967364943618,3576243.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-01,ASML.AS,439.10782712054703,440.7432942420067,432.39456827717765,434.0110523446889,434.0110523446889,2699363.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-04,ASML.AS,435.2227381401567,444.3403106284437,430.25599208252675,439.3267299653757,439.3267299653757,3022407.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-05,ASML.AS,437.372749425504,446.74620020081227,436.53652171554705,445.89368103434526,445.89368103434526,3904237.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-06,ASML.AS,445.01982008254515,447.93606614353575,437.01544294688017,439.89812618893825,439.89812618893825,2618570.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-07,ASML.AS,441.4555641676429,452.08686110579276,436.88928834951025,447.4584929038484,447.4584929038484,2222396.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-08,ASML.AS,450.90895729916673,452.77127289370554,427.2741175909329,429.04613674981533,429.04613674981533,2660476.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-11,ASML.AS,427.9161320781877,440.8916468694048,425.1779201773099,438.08834354428126,438.08834354428126,2498286.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-12,ASML.AS,436.33667003007156,440.25398944362195,430.2264970345419,434.12395122259875,434.12395122259875,2682143.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-13,ASML.AS,435.9001885644807,436.942873764762,430.4270251365279,431.4590871003642,431.4590871003642,2025807.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-14,ASML.AS,429.2846739170939,438.9194522851551,422.8619656140339,432.4493952569683,432.4493952569683,3309305.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-15,ASML.AS,430.39435011159213,436.7500114335399,426.0254611002371,432.3611575610036,432.3611575610036,3875727.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-18,ASML.AS,432.82107835705045,449.6998584853516,430.84270906407056,447.6536912330857,447.6536912330857,2546962.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-19,ASML.AS,451.3883503870709,453.67269533617207,435.60960894083723,437.82531532046204,437.82531532046204,2650745.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-20,ASML.AS,436.3388346548201,445.56916140226417,430.3841696411325,439.57039565379904,439.57039565379904,2977209.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-21,ASML.AS,438.92026062353096,451.24350634170037,436.9096802677744,449.1859017352765,449.1859017352765,2484339.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-05-22,ASML.AS,449.385885910594,451.2334757763411,442.6543435952625,444.4817708489373,444.4817708489373,3989950.0,synthetic_sample,2026-05-23T18:18:53.436045+00:00
2026-03-02,SAP.DE,152.1631516620132,154.57206709210928,150.4451387696839,152.84634058862645,152.84634058862645,3927327.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-03,SAP.DE,152.36410949456473,153.55957064776027,151.3030673049934,152.4975988570778,152.4975988570778,3194115.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-04,SAP.DE,153.04220757312143,154.07888741270096,150.3283008068688,151.3535419351909,151.3535419351909,3424172.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-05,SAP.DE,152.2309369481293,153.82038474354266,151.12170810804176,152.7076821057579,152.7076821057579,3821055.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-06,SAP.DE,152.819614380324,153.38027248741247,151.67177552567222,152.2302714765598,152.2302714765598,3195786.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-09,SAP.DE,151.6187415893249,154.6695047290451,150.1077797590967,153.14334936710603,153.14334936710603,2933130.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-10,SAP.DE,154.08351623721884,154.44323143387808,152.23997876638373,152.59622180442113,152.59622180442113,2878423.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-11,SAP.DE,152.82616629045233,154.00155478764853,147.99751155956375,149.14458495563906,149.14458495563906,5479497.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-12,SAP.DE,149.27567537862123,150.89900787148989,145.79073520810465,147.3936006486189,147.3936006486189,3081443.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-13,SAP.DE,147.15542908308257,150.70067926525826,146.87670140395392,150.41577614988,150.41577614988,3617594.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-16,SAP.DE,151.09555117597765,151.43515108213265,151.00029217395902,151.33973813113624,151.33973813113624,4186163.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-17,SAP.DE,150.6687184907417,153.34588405191926,150.39397596442163,153.06676871097417,153.06676871097417,3262838.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-18,SAP.DE,152.32976606135097,157.60927547269134,150.3086207217895,155.54546354115126,155.54546354115126,3470917.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-19,SAP.DE,156.7241915693312,157.28256407668488,152.12851531587205,152.67245240176666,152.67245240176666,3900707.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-20,SAP.DE,152.14577909514927,152.64849079764068,151.9634830165564,152.465811267004,152.465811267004,2782886.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-23,SAP.DE,153.05108653580777,154.19367745683778,150.5105839526751,151.64266037833698,151.64266037833698,2342827.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-24,SAP.DE,152.47877937118858,153.22520007662868,149.23818045652678,149.9723314900604,149.9723314900604,2865722.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-25,SAP.DE,150.0984064483122,150.42586680642665,146.43884469821796,146.7590197240061,146.7590197240061,5299372.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-26,SAP.DE,146.241830479033,152.76439527843274,144.53719186575012,151.0042445392898,151.0042445392898,2979280.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-27,SAP.DE,151.38464103331054,151.71443685219452,149.03453985430616,149.3599247702516,149.3599247702516,3554213.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-30,SAP.DE,150.1914263155318,150.9359006054607,147.6781361929929,148.4137990759767,148.4137990759767,2469507.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-03-31,SAP.DE,148.6171165468717,149.6836633928875,145.8666643407058,146.92103933300052,146.92103933300052,4811493.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-01,SAP.DE,146.48236033534084,151.60287982218946,145.43080876122778,150.52232657952257,150.52232657952257,3190572.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-02,SAP.DE,150.70660668750926,152.2832982615807,150.12338464731994,151.69624639797703,151.69624639797703,3070178.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-03,SAP.DE,150.8560761984853,154.59918549316896,149.6212386195138,153.34398306730483,153.34398306730483,3327141.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-06,SAP.DE,152.74676041803406,154.54686523425133,145.24676389399608,146.97889501133105,146.97889501133105,6447747.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-07,SAP.DE,146.82683553362605,149.5190626804354,146.56938697859098,149.25735241767154,149.25735241767154,3841464.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-08,SAP.DE,149.2940838138648,150.9265937271731,148.6876136600267,150.3159724046148,150.3159724046148,3307766.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-09,SAP.DE,149.59323434879752,150.8113479787408,148.7585936840546,149.97457963566325,149.97457963566325,1673249.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-10,SAP.DE,150.12439581255342,151.44540467244775,145.16884078329235,146.45758379366703,146.45758379366703,4824564.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-13,SAP.DE,146.76318708516456,147.66320626955942,145.55164269925524,146.44973968038371,146.44973968038371,2891423.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-14,SAP.DE,146.32395432589777,149.93009069108055,145.52044005721808,149.11127032853702,149.11127032853702,2779605.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-15,SAP.DE,147.82402272068393,148.39566890376048,147.79483072824533,148.36636980970314,148.36636980970314,2842431.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-16,SAP.DE,148.42836034929442,149.15860262433162,148.21050139967122,148.9399927151912,148.9399927151912,4961596.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-17,SAP.DE,150.02121372295275,151.22005425622083,149.0054638259822,150.2030730428195,150.2030730428195,3403930.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-20,SAP.DE,150.47807874890285,151.78731338496937,149.88449654339507,151.19091927850397,151.19091927850397,2351271.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-21,SAP.DE,151.20036791250914,151.90067015085694,149.0128176102165,149.7061994319951,149.7061994319951,3268849.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-22,SAP.DE,149.4831672525194,150.3430700110199,145.80942608302973,146.6530485679148,146.6530485679148,2794316.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-23,SAP.DE,146.99159289537297,149.2503730555755,144.18135416407557,146.4315279574424,146.4315279574424,3763528.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-24,SAP.DE,146.55361801117928,147.1413091579876,144.13991188036425,144.7202510864622,144.7202510864622,3123228.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-27,SAP.DE,145.12970055195927,148.3897802556858,143.4537707048823,146.6957657886948,146.6957657886948,2323669.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-28,SAP.DE,146.05245490800738,149.86118982407967,144.40858577621623,148.19322560352862,148.19322560352862,3369786.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-29,SAP.DE,148.26515017205776,150.0734861686671,146.89888073328524,148.70318026462917,148.70318026462917,3391501.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-04-30,SAP.DE,148.42885520510941,149.5237964265157,148.041421887336,149.1345211589317,149.1345211589317,2514561.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-01,SAP.DE,149.3561915786302,150.3342839393341,147.26988709688848,148.24067424330983,148.24067424330983,2107397.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-04,SAP.DE,147.08702169491778,148.2549825034303,146.43424386940922,147.5999283784515,147.5999283784515,3691840.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-05,SAP.DE,147.36806008156793,153.03941996676608,145.29640934464786,150.91786723211808,150.91786723211808,3206919.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-06,SAP.DE,151.2453293008882,152.49252517365008,150.08941974696802,151.33592324525262,151.33592324525262,3259834.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-07,SAP.DE,151.7619186674576,152.5430788941566,149.11094166213124,149.88242763289352,149.88242763289352,4145111.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-08,SAP.DE,149.8641482975355,151.83331538343458,145.9638603352528,147.90731525947123,147.90731525947123,2118696.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-11,SAP.DE,146.62915480200803,152.22279330505066,145.95612916258295,151.52728531941068,151.52728531941068,3492253.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-12,SAP.DE,151.9160075937383,156.61481950654155,150.66931874022274,155.34003162213392,155.34003162213392,4059728.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-13,SAP.DE,156.32435362366508,157.70151661006503,151.82382066474477,153.17322329291363,153.17322329291363,3286455.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-14,SAP.DE,152.659306466045,156.27510626969672,151.5312279480901,155.12877953885138,155.12877953885138,2414359.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-15,SAP.DE,154.8645186577535,155.72779147739934,151.74724672632618,152.59788447826128,152.59788447826128,2916149.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-18,SAP.DE,153.09018999301068,156.13663626228902,151.65878357327497,154.6902689667765,154.6902689667765,3072850.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-19,SAP.DE,155.20585007803783,155.7459987605209,151.6831176376158,152.21285005668227,152.21285005668227,2318051.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-20,SAP.DE,152.88078132058422,154.47911670168875,150.4128153638642,152.00196288904226,152.00196288904226,3774678.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-21,SAP.DE,152.61886822923617,153.36278496216815,151.31287329451553,152.05403684546846,152.05403684546846,3442756.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
2026-05-22,SAP.DE,151.1221210728118,152.837535574453,147.77973652931126,149.47647095916992,149.47647095916992,2929228.0,synthetic_sample,2026-05-23T18:18:53.437771+00:00
