date,symbol,return_1d,return_21d,momentum_63d,volatility_21d,zscore_63d,volume_zscore_21d,label_forward_21d,label_direction_21d,feature_set,source,created_at
2026-03-13,MSFT,-0.009827759523162394,0.046077972012668944,-0.023112880154523285,0.20592523921575145,-0.14596930808743813,-0.7488928025292376,0.031097916906521972,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-16,MSFT,0.0028674360026330614,0.05640185186769253,-0.04296321936221115,0.20334032505488867,-0.04998147274919218,-1.1065031002912198,0.027880357038315928,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-17,MSFT,0.016455141526710904,0.061866855243311036,-0.01803718175302982,0.2067134930036088,0.4097160983389631,-0.6733585918831759,0.021407370534066494,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-18,MSFT,-0.01355985035667151,0.031454977066177836,-0.04240202337254584,0.20885043567283454,0.05126020560352628,2.451261288242684,0.040695087632781624,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-19,MSFT,-0.0054907918318641835,0.026854590604239226,-0.05262022506114672,0.21005506430243756,-0.07872109949069225,0.8939870052948173,0.06929048157905182,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-20,MSFT,0.002754861459380864,0.0045120713640312005,-0.015344081685043531,0.19265920195776187,0.005984716850266427,-1.3120669028620855,0.07865999437074378,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-23,MSFT,-0.00011991871489924755,0.00578187080483028,-0.019382558769664104,0.19257512408960714,0.011503386194113265,-0.10058662977029872,0.03289469830504155,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-24,MSFT,0.028241785128425345,0.047863061494651804,0.02447833897257401,0.20806965758877033,0.7983333613355693,0.10648307108287668,0.015633244001097113,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-25,MSFT,-0.007297182486479148,0.04333141085946912,0.0170827650559342,0.2098901863533541,0.5771494984548656,-0.6324778337267384,0.021089607739901206,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-26,MSFT,0.024650553323681823,0.060870424256704414,0.04418984840296014,0.2227348930414553,1.250333297498169,-0.2866323747084739,-0.006527627524913426,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-27,MSFT,-0.007140803631863757,0.07058712795801458,0.05007982265576705,0.21544157334658776,1.0131085757158411,-0.1362935206559757,0.010781849220870221,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-30,MSFT,-0.0061369817341404564,0.0659280866573968,0.04859701785674986,0.2171782448080032,0.8133232520133977,-1.120501517070543,0.017274724800392605,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-31,MSFT,-0.011220239407891519,0.04092567998793517,0.018823593189414067,0.21968054986460347,0.48548506043637674,-0.8774929412597002,0.008581785123534136,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-01,MSFT,-0.0041012000093858525,0.03183749382767953,0.031894052520203386,0.22040458933248017,0.35716366913919967,-0.047644344328228845,0.024502915176992435,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-02,MSFT,0.016588977672709504,0.03582692982680524,0.038542649809256924,0.22314782439157027,0.8001364708496553,-0.052260406880067306,-0.0028726113136784415,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-03,MSFT,0.0029905042854081465,0.033272326235913585,0.01943693082600917,0.2228123814683618,0.871546122307277,-0.6106791209905706,0.001425599963198687,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-06,MSFT,-0.01988000688232283,0.0011720501513292625,-0.03151605870571106,0.23124524113176984,0.3286883761673338,-0.6045258313210877,0.0317198800353633,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-07,MSFT,0.01347719081478016,0.040004396670171305,-0.013716419646935707,0.21809532590908884,0.7157593822787633,-0.060580600005367004,0.027638526597718815,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-08,MSFT,-0.011082225060341178,0.029730199660241707,-0.02136652804696293,0.2223306618166794,0.4126358054217191,0.7235421607477788,0.0491168871289831,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-09,MSFT,-0.0021612389531415754,0.037107435440119074,-0.029595610959312513,0.219488044473025,0.3690337217382538,-0.127008918679156,0.04043108604441881,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-10,MSFT,-0.005894359719713638,0.0024726305845335084,-0.040619558628868346,0.19928299164416793,0.22291691861097662,1.3836880270236056,0.05733815383592433,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-13,MSFT,0.01844629308135337,0.031097916906521972,0.0017044387238422942,0.2050564205007682,0.7549641195179612,-0.6884589068373426,0.046710338119621,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-14,MSFT,-0.000262030134679625,0.027880357038315928,-0.021358265113324948,0.2050866486630354,0.7658686980862459,-0.06634578768282012,0.06220311917285937,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-15,MSFT,0.010054104316276069,0.021407370534066494,-0.030569315988975942,0.20053657941286632,1.1059941156149042,-0.4892024857418197,0.056121531221651644,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-16,MSFT,0.005067564218559584,0.040695087632781624,-0.03961407797373151,0.19398910540738504,1.334817333012064,0.6056137188772163,0.046890853968788004,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-17,MSFT,0.021835543161653037,0.06929048157905182,-0.0018625666071919733,0.20314822346533126,2.0428981579582706,-0.8777841699520906,0.03514096229933794,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-20,MSFT,0.011541364905573115,0.07865999437074378,0.013876411507609543,0.20504016294362926,2.37863676273321,2.623107670967864,0.022847337781700672,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-21,MSFT,-0.04254274721416684,0.03289469830504155,0.005009592135937879,0.2578637412736737,0.9773931465620522,-1.5141536088556915,0.0910908093509728,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-22,MSFT,0.011058089039631236,0.015633244001097113,-0.005968740066483402,0.24271785016337943,1.3329381074269295,1.9812709583829706,0.09232162175235281,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-23,MSFT,-0.0019640096222757197,0.021089607739901206,0.018418988160089134,0.24123297074332709,1.250160905791452,-0.033224786434275726,0.0911212080876107,1,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-24,MSFT,-0.0030629942248021624,-0.006527627524913426,0.015534175899273306,0.22652592519786244,1.1381781422113821,0.4354845222168524,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-27,MSFT,0.010157989618476693,0.010781849220870221,0.036796198656094736,0.2277193331903484,1.4151466270800566,1.2839177374746402,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-28,MSFT,0.00024721375340508445,0.017274724800392605,0.06885554909611513,0.22646720744742155,1.3734425370200134,0.6251933391030461,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-29,MSFT,-0.019669680451668836,0.008581785123534136,0.04226670050795267,0.2335913979547607,0.7493083909997303,-0.9585969168135607,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-04-30,MSFT,0.011619720741519401,0.024502915176992435,0.05046229593867002,0.23589670025845283,1.065390213595478,0.29830775569254075,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-01,MSFT,-0.010575082161708438,-0.0028726113136784415,0.025341257642591986,0.23257250737828886,0.7327972665083737,1.7317381408663228,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-04,MSFT,0.007313989072843308,0.001425599963198687,0.06254600435417701,0.23370251243775614,0.9199461062002544,-1.1026956976309916,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-05,MSFT,0.009769753995495734,0.0317198800353633,0.08402816867616658,0.22447963167401866,1.1726027653579536,1.825791084977113,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-06,MSFT,0.009468003149845083,0.027638526597718815,0.12150907908897013,0.22233070056910945,1.4205107693970203,-0.19191909143120048,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-07,MSFT,0.009586844808274542,0.0491168871289831,0.18136859870564215,0.21936787041348627,1.7328129577308682,-0.8109119557734895,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-08,MSFT,-0.010422500495350873,0.04043108604441881,0.1513495212159035,0.22316619465970783,1.3990278308320636,-1.0809949021536496,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-11,MSFT,0.010259916788917245,0.05733815383592433,0.12402536545638854,0.22300018694827345,1.7088740591987117,-0.5374805307069978,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-12,MSFT,0.00820939821422595,0.046710338119621,0.12899100044529677,0.2169618696034212,1.9380276568676875,-1.5443762001509802,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-13,MSFT,0.014535493987951398,0.06220311917285937,0.15339826277055524,0.2206249241391357,2.370970640552106,-0.594420918125665,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-14,MSFT,0.004271092799927656,0.056121531221651644,0.14546796848654986,0.21926040718743744,2.4156743508699825,-0.4873251969264136,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-15,MSFT,-0.003716892899639279,0.046890853968788004,0.12376418311304405,0.22013163015929768,2.1810160632039017,-0.9533017665119312,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-18,MSFT,0.01036686245761742,0.03514096229933794,0.13659082151617774,0.2111374956578805,2.40911771178178,0.36679684185786754,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-19,MSFT,-0.00047198417162352957,0.022847337781700672,0.10828269227030174,0.20832972912687345,2.257905694342917,-0.37292481353695,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-20,MSFT,0.0213379556001847,0.0910908093509728,0.13349797616455317,0.15175747166310474,2.737661886211001,-0.7468959739822527,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-21,MSFT,0.012198619987046744,0.09232162175235281,0.16249734417334216,0.15242298375023033,2.884770346801532,-0.4319815990218424,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-05-22,MSFT,-0.0030608075038663918,0.0911212080876107,0.16240946061459338,0.1530044094948164,2.6140169026082374,0.19544509520939382,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.506323+00:00
2026-03-02,NVDA,0.01565201132225913,0.024667653901983,0.02726900710107283,0.25843361659892483,-0.2704487984841971,-0.2597124635001883,0.07071842643245119,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-03,NVDA,-0.011116064889212462,-0.001314883554067392,0.0009309781163047148,0.2571553256065809,-0.511598655582117,-0.6468342707688812,0.10001639062822609,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-04,NVDA,0.0009557445872268033,0.0019415802861886267,-0.010175394148214667,0.2570314027268626,-0.48698184406510836,0.19385509958894334,0.1274164296771798,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-05,NVDA,0.016195506721873976,0.026180836051211243,-0.01122101124294439,0.2608133531754632,-0.1362656383821263,0.48388066286646014,0.13315521185135415,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-06,NVDA,0.0030600338628410384,0.05946020646226802,-0.006591517782492784,0.23837933228437216,-0.06738685208222875,-0.7287716335824795,0.1133981289875845,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-09,NVDA,0.0022896569989707682,0.05001323689327064,-0.0028028790349914345,0.23648928106959924,-0.016439457385353212,1.274937112114021,0.1120691371480258,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-10,NVDA,0.003931744938399984,0.0516974145886413,-0.03898485219194081,0.23654254313786172,0.08433432835916573,0.3551134409516854,0.11235120099992257,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-11,NVDA,-0.009498085267339085,0.053004825477441786,-0.06772333713318834,0.23575165661492006,-0.10232415076462774,0.9804165212689471,0.11351920732674725,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-12,NVDA,0.0010557068321881413,0.07253130281304565,-0.08720673519504063,0.22525544218276813,-0.04653102851146086,-0.2964643566447672,0.12053682508925201,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-13,NVDA,0.033649682637894696,0.11200338943303079,-0.07300791820725583,0.24580176553324687,0.8031764551169923,0.32824913626656727,0.09294089510388681,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-16,NVDA,0.03767860252107713,0.1279465861205633,-0.033461219899116545,0.2629669500990218,1.8265438324370382,-0.18673988147424306,0.05767252131572653,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-17,NVDA,-0.00020398048588021744,0.10443554851951276,-0.02120364279192477,0.25800645418228085,1.867462751845306,1.6920706626629514,0.0755603693345368,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-18,NVDA,-0.004060147147747384,0.11750154955855208,-0.03879076836735562,0.24973273838951884,1.8501630916448888,0.026304199180801794,0.07280904732306559,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-19,NVDA,0.000596250311152069,0.07356070255199043,-0.029938659916827093,0.21454204921350625,1.9456944504964007,-0.15370393417572428,0.12668826375097186,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-20,NVDA,-0.01118703380895636,0.054639413133908965,-0.011754466040335587,0.21980649823765264,1.6357372879817775,-0.6244364102053063,0.16539210447161645,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-23,NVDA,0.008296585116991384,0.06859083468346405,0.02082550990321863,0.21892056066418555,1.8440042481525973,-0.6048619220246179,0.10900051695989887,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-24,NVDA,0.015216103141905801,0.10853201346119956,0.04817151999680891,0.20396868584145525,2.1949546053437303,0.14105465462036537,0.09281631302878424,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-25,NVDA,-0.02077106179135535,0.09713286235575369,0.03971110636898412,0.21585800361627483,1.5502609841846953,0.8512213459350292,0.12752071246716845,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-26,NVDA,0.02152362137093422,0.12309702741668871,0.0833059422786846,0.22186330301433646,2.0415104285597585,-0.9483843735347576,0.08176930007814387,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-27,NVDA,-0.0025594709641363345,0.1145584146987213,0.0978103204666636,0.22359117601878034,1.8800438870309977,0.09856057425398189,0.06277390607056677,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-30,NVDA,-0.010099727508089962,0.09227503082683608,0.08169972300383077,0.22873202794904623,1.5506271890882548,0.14185258937905973,0.06999116098739111,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-31,NVDA,-0.004392398732470215,0.07071842643245119,0.050998358651814124,0.22683921846714752,1.3952360045516783,0.3737810159846156,0.07333481278715803,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-01,NVDA,0.015942670077352172,0.10001639062822609,0.038818833020146215,0.22455024291917677,1.749231472894263,-2.1972429876641844,0.033627001105116294,1,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-02,NVDA,0.025888306248695647,0.1274164296771798,0.0817583918133804,0.2351966522578838,2.2741587642666383,-1.261483821581739,-0.020877775151998068,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-03,NVDA,0.021368151457165974,0.13315521185135415,0.12542091196114113,0.2385567782392031,2.6045148773209585,-1.534879919378343,-0.03911972716871459,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-06,NVDA,-0.014428779672231329,0.1133981289875845,0.0862406523281154,0.24834118043119668,2.1475383300158146,-0.015053513624991856,-0.014777047546883915,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-07,NVDA,0.0010932882065812777,0.1120691371480258,0.11392242921064932,0.24854512845787016,2.0613711473273595,-1.060999086946471,-0.02989405147986357,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-08,NVDA,0.004186380954776636,0.11235120099992257,0.12535163506511338,0.24853112041557973,2.0433800681765493,-0.5349134160031599,-0.036354888107961614,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-09,NVDA,-0.008458024806128894,0.11351920732674725,0.14116956327144736,0.2478166304711844,1.78249065345553,-1.2126471348579426,-0.06384640610646575,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-10,NVDA,0.007364557423447771,0.12053682508925201,0.14843864102131676,0.24745156858386916,1.8477463921114117,-0.28713042925167714,-0.047967258493906595,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-13,NVDA,0.008193558722290106,0.09294089510388681,0.16720218012524257,0.22687763692884255,1.9215240430121219,-1.0306431836785674,-0.06113820291871752,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-14,NVDA,0.004193501003112221,0.05767252131572653,0.1537294645579237,0.1936421211839678,1.9112695452365918,1.3586419836660648,-0.07329036971803049,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-15,NVDA,0.016705033302841787,0.0755603693345368,0.1578667583202793,0.1989145935318148,2.1181877177841177,1.1884254077455798,-0.07871362746315524,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-16,NVDA,-0.006607797021597861,0.07280904732306559,0.10141264879734835,0.20026653071422693,1.9058558387552922,0.6270309625935959,-0.08706371289241133,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-17,NVDA,0.05084875522988708,0.12668826375097186,0.14761354892055611,0.25602306330664715,2.6469782104852024,-0.04521385601390219,-0.13048123125188382,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-20,NVDA,0.022780533598335984,0.16539210447161645,0.16202760331598265,0.2546876674996859,2.8264832840446097,-1.835268516627749,-0.17593521554974578,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-21,NVDA,-0.0404933842840548,0.10900051695989887,0.13422991398995032,0.3017788810420611,2.0153161980417296,-0.1693053480497952,-0.1376721134981307,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-22,NVDA,0.0004005424671091884,0.09281631302878424,0.13909503119818312,0.299981206764118,1.9296089664074494,-0.48413932594715986,-0.1403338786482652,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-23,NVDA,0.010326160869085221,0.12752071246716845,0.1676524962328385,0.2867833449836686,1.9901158966704722,1.002322606813937,-0.15937459211602223,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-24,NVDA,-0.019926746635349768,0.08176930007814387,0.16120501004459675,0.29382320771852694,1.6163816224609537,1.4695238242716027,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-27,NVDA,-0.020074088772936816,0.06277390607056677,0.1804988669229468,0.30423951128123833,1.274984977399179,0.9550159879943002,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-28,NVDA,-0.003377354510409658,0.06999116098739111,0.2099123614651237,0.3015804389949688,1.1885793778871414,2.226516751038365,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-29,NVDA,-0.0012811906503700232,0.07333481278715803,0.17758840060962533,0.30079737759186226,1.133030763956406,-0.2974351141058721,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-04-30,NVDA,-0.02164193049889085,0.033627001105116294,0.13551161167576642,0.308947508487444,0.7963987818168703,-0.41420149002717344,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-01,NVDA,-0.028208396466202657,-0.020877775151998068,0.10602175165656602,0.3123677470088983,0.38128673199179125,1.7209854093991277,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-04,NVDA,0.002339118781315541,-0.03911972716871459,0.11733287692389172,0.3026262697302472,0.3933720920321232,0.36007018165707966,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-05,NVDA,0.010539413701375455,-0.014777047546883915,0.1621699913769481,0.3018116180376978,0.5158079001889002,-0.1647530780445527,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-06,NVDA,-0.014267226017551815,-0.02989405147986357,0.13278040965846505,0.3052685754345135,0.290898784685264,2.5632984369644145,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-07,NVDA,-0.0025014289297077275,-0.036354888107961614,0.12732686615125388,0.30467341985304913,0.23328232158142492,0.5922909523051487,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-08,NVDA,-0.03674540334509513,-0.06384640610646575,0.09767856342061987,0.3265598204179267,-0.3203885776768002,-0.3599415036779204,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-11,NVDA,0.02445159379368511,-0.047967258493906595,0.14416325055786117,0.3379317744502137,-0.004516262789816415,-0.8487509295606518,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-12,NVDA,-0.005754345328128241,-0.06113820291871752,0.1410494215700735,0.33611240047088864,-0.12253115439233835,1.4925014389138866,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-13,NVDA,-0.008804287341149575,-0.07329036971803049,0.10556283712232517,0.3357502390658487,-0.2858208662482964,0.005770119125804988,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-14,NVDA,0.010755107602070435,-0.07871362746315524,0.09438420330472908,0.3320580995902563,-0.14371888820975465,-0.1807811514354582,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-15,NVDA,-0.015611414145322078,-0.08706371289241133,0.09448806732749948,0.3343980946842054,-0.4227157479522178,0.5889542202915605,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-18,NVDA,0.0008723814483446724,-0.13048123125188382,0.05174229023063681,0.272856800007072,-0.4255882982112307,0.7924024151764237,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-19,NVDA,-0.030685190185028133,-0.17593521554974578,0.012832023311351914,0.26375217162670045,-0.9279880735135815,0.2669588827154262,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-20,NVDA,0.004058573582742309,-0.1376721134981307,0.02191700105868888,0.2420957326663895,-0.8744192939273763,0.693901799295385,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-21,NVDA,-0.0026874143783045534,-0.1403338786482652,0.04141833843382825,0.2411999941176435,-0.9387738162971005,-0.030374542392583036,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-05-22,NVDA,-0.012051516301487153,-0.15937459211602223,0.03988727695843597,0.23358905591208323,-1.1578855598396591,0.1061698906474028,,0,final_v1,synthetic_sample,2026-05-23T18:18:53.517746+00:00
2026-03-02,SAP.DE,0.003239075153207871,0.025910157777193188,-0.04523732729802554,0.25999709758278405,0.3541146695888102,0.4464949257209265,-0.0387663926581886,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-03,SAP.DE,-0.0022816492053758797,0.028220051839754623,-0.06045963584777447,0.2594992991141723,0.3351176724963973,-0.3727297815218593,-0.012952809043285218,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-04,SAP.DE,-0.00750213072508199,0.011292272997323938,-0.0693541410717069,0.2596977558674182,0.2077697494394197,-0.05381470219337455,0.002264264571574248,1,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-05,SAP.DE,0.008946868063033797,0.022303929932288913,-0.06589370734607869,0.2609935891981648,0.4343753510328548,0.36610944064255657,0.004166790778123763,1,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-06,SAP.DE,-0.0031263039463035325,0.028733365931277843,-0.04177879106646554,0.25881467123126894,0.38562060345277677,-0.5193555250263705,-0.03449626946265649,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-09,SAP.DE,0.005998004744324437,0.06262318493516972,-0.03682453176697387,0.23983755034549473,0.540082940234027,-0.8611370121288607,-0.025374898521510092,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-10,SAP.DE,-0.0035726498404664575,0.07397369108058172,-0.07163104938269538,0.2333759244676152,0.5058718358027742,-0.9058007117563306,-0.014943026589012698,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-11,SAP.DE,-0.022619412249970106,0.062084498112092046,-0.1092403011484413,0.24458297303103108,0.019232202295440422,2.178819735681857,0.005565033958631949,1,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-12,SAP.DE,-0.011740180225389807,0.02290825881072145,-0.11684898896376816,0.23492954803492658,-0.23580903722026705,-0.5839818652557912,-0.006350457895273887,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-13,SAP.DE,0.02050411610790248,0.04800356665615446,-0.09448086265149669,0.24292728316809828,0.37630334520331205,0.12411895900578726,-0.026367157561613563,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-16,SAP.DE,0.006142719898845961,0.05954540861146951,-0.06877110523041263,0.24186956386616332,0.6257740088473865,0.7687082175845978,-0.014724934971595216,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-17,SAP.DE,0.011411613375077012,0.06944699435213852,-0.03240894620696522,0.24355181315502059,1.0233298914906126,-0.45891372937836566,-0.030708160503123194,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-18,SAP.DE,0.016193552990312554,0.09041989288734698,-0.015273238152036739,0.24607780680188235,1.5768582017612984,-0.239050053352927,-0.04246649613289755,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-19,SAP.DE,-0.01847055564320277,0.02738082443491674,-0.04910528614708598,0.21862352461423307,1.0411661280697586,0.3099186361777513,-0.016174360993749137,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-20,SAP.DE,-0.0013534932563923352,0.021620958050385664,-0.02872981164481947,0.21855739581007932,1.0362998971660244,-1.1012647597088914,-0.008361822089198667,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
2026-03-23,SAP.DE,-0.005398921120916,0.0351237765453174,-0.015771378620923815,0.20886187960699296,0.8639690175643068,-1.5099274295400582,-0.012769895631681516,0,final_v1,synthetic_sample,2026-05-23T18:18:53.529540+00:00
